Mol. wt.,logP (CRC) Discrepancy
102.18099999999993,-0.042799999999999894
157.25700000000018,-0.39290000000000025
152.15300000000005,0.5635000000000003
192.2180000000001,-0.3292999999999992
255.44600000000028,0.7763999999999962
101.19299999999993,0.20400000000000018
101.19299999999993,0.30559999999999987
115.17599999999992,-0.022599999999999953
99.17699999999992,0.19789999999999996
108.14399999999996,-0.3232999999999995
241.41900000000027,0.5664999999999969
227.39200000000025,0.45659999999999723
199.33800000000025,0.1367999999999987
138.12600000000003,0.8098000000000003
388.11800000000005,2.7520999999999978
326.1779999999999,1.780699999999999
157.25700000000018,0.6776999999999997
303.67099999999976,-0.6464000000000012
263.3839999999999,0.6735999999999969
157.30100000000022,0.41579999999999817
184.24200000000008,-0.5124000000000013
219.2870000000001,-0.18340000000000245
219.2870000000001,0.5165999999999968
242.175,0.1183999999999994
197.23700000000005,-0.3389000000000011
169.22700000000006,0.06979999999999809
183.25400000000008,-0.19870000000000188
151.16500000000008,-0.5831000000000001
151.16900000000007,-0.28179999999999994
88.15399999999994,-0.10059999999999972
135.21000000000004,-0.008500000000000618
88.15399999999994,-0.23000000000000012
115.21999999999991,-0.18289999999999984
171.2840000000002,-0.18940000000000046
375.5099999999994,0.0
165.1920000000001,1.1545
123.15499999999994,-0.07740000000000014
151.16500000000008,-0.08190000000000008
155.62800000000007,0.2939999999999996
143.23000000000013,0.5677999999999999
111.11899999999996,-0.10789999999999988
151.16500000000008,-0.6505999999999998
137.13800000000006,0.8089000000000001
165.1920000000001,-0.5535999999999994
137.13800000000003,-0.044099999999999806
90.03399999999998,0.5443999999999998
89.04999999999998,0.5437000000000002
103.08099999999996,1.2384000000000006
129.15899999999996,-0.1407999999999997
84.07799999999999,-0.4568
165.14800000000005,0.09030000000000027
150.1810000000001,-1.1271999999999998
137.18200000000007,-0.5220999999999998
123.15499999999994,-0.37740000000000007
219.32800000000017,0.005979999999997876
169.61100000000005,-0.1983999999999999
146.19300000000007,0.5757200000000002
122.17099999999994,0.1524000000000001
149.2150000000001,-1.9066999999999998
281.3119999999996,1.4796599999999973
265.3539999999999,0.13920000000000066
241.41900000000027,0.6370999999999976
149.06200000000004,-0.04269999999999996
121.008,0.022800000000000153
101.14899999999994,0.03809999999999991
111.11899999999996,-0.30789999999999984
139.12900000000005,-0.024599999999999955
179.2190000000001,-0.44369999999999976
199.27800000000005,0.30519999999999925
151.16500000000008,0.2493000000000003
165.19200000000006,-2.141
289.33399999999966,-0.22370000000000356
177.24700000000013,-1.1143000000000007
136.15400000000005,-0.3772000000000002
137.13800000000006,-0.1911
166.17600000000007,-0.20940000000000003
122.12699999999997,0.0195000000000001
228.12,-0.39339999999999986
135.21000000000004,-0.1922000000000006
151.16500000000008,0.1059
152.15300000000005,0.36350000000000016
236.3150000000001,0.13259999999999983
347.2929999999997,1.0517999999999965
284.4279999999996,0.2589999999999968
225.29600000000016,1.4792
241.3640000000001,1.2658999999999998
211.6920000000001,-0.466800000000001
73.09499999999997,-0.5817000000000001
102.09299999999998,-0.14710000000000023
218.08300000000008,-0.24190000000000156
229.7150000000001,0.7344000000000004
339.4789999999996,-0.07550000000000345
259.34900000000005,0.422499999999999
155.28500000000017,0.9352999999999989
161.12600000000003,0.11239999999999961
123.11499999999998,-0.17549999999999988
221.64700000000005,-0.6680999999999995
125.13499999999998,-0.02320000000000011
153.13700000000006,0.38880000000000015
225.29600000000016,1.6776000000000004
75.07099999999997,-0.3283999999999996
201.6610000000001,0.8114000000000003
116.11999999999996,-0.8372000000000002
229.7150000000001,0.9328000000000003
241.3640000000001,1.4643000000000002
164.16400000000004,0.8155999999999998
155.2850000000002,-0.10720000000000107
444.4399999999997,-1.629
227.39200000000025,0.42719999999999736
101.14899999999992,-0.4240999999999996
130.23499999999996,-0.5085999999999999
105.16199999999996,-0.31820000000000004
261.7079999999999,1.1097799999999989
85.10599999999997,-0.0478000000000001
155.24100000000016,0.6017000000000001
169.6550000000001,0.0
283.3739999999996,0.36101999999999546
287.40599999999955,-0.1890000000000036
162.40300000000002,0.15810000000000013
229.45800000000008,-0.2686999999999997
213.36500000000024,0.3172999999999977
113.08199999999998,-0.0959000000000001
127.10899999999997,-0.010299999999999976
85.028,0.03509999999999991
352.4249999999996,-0.05980000000000363
335.2819999999997,1.1517999999999962
290.32299999999964,-0.3575999999999998
111.14399999999996,-0.09986000000000006
167.05200000000002,1.1438000000000001
221.022,1.0522
204.22900000000007,-2.2223
185.3110000000002,-0.002500000000000391
143.10200000000003,0.22030000000000038
101.06499999999998,0.5087000000000002
60.05600000000001,-0.42379999999999973
89.09399999999997,-0.3016000000000002
117.14799999999994,-2.3543
